Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Wilme Mora",,0.0347,0.0633,0,7.55217,1,0,0,0,,1,5.149,1.1777,0.8853,0.83913,0.167111,1.0605,0.0312,0.0624,0.4798,4.3182,9.5445,0.452428,1.504,0.0931831,0.205962,-0.1127791777253151,0.292516,2.2382,0.299063,0.675017,0.420002,,7.71668,-0.036562,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Wilme Mora","sa3019835",805738
"Elvis Reyes","SDP",0.0328,0.0716,0.0057,7.40808,0.7831,0.0461,0,0,,1,5.081,1.1606,0.8673,0.82312,0.181889,1.0031,0.0241,0.053,0.5089,4.5801,9.0279,0.507327,1.637,0.100157,0.197422,-0.09726432710886002,0.288355,2.1637,0.293545,0.679079,0.393074,,7.65019,-0.0366141,-0.0496723,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Elvis Reyes","sa3024575",821590
"Linbel Jimenez","MIL",0.0347,0.0634,0,7.58367,1,0,0,0,,1,5.16,1.1575,0.8878,0.84263,0.169889,1.0916,0.0313,0.056,0.5319,4.7871,9.8244,0.487266,1.529,0.103081,0.21155,-0.10846898704767227,0.288481,2.2491,0.298317,0.676841,0.403012,,7.72269,-0.0366263,-0.0470323,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Linbel Jimenez","sa3022024",808354
"Neftali Taveras","KCR",0.0346,0.0635,0,7.62111,1,0,0,0,,1,5.118,1.1966,0.8917,0.84679,0.178889,1.0102,0.0311,0.0506,0.4566,4.1094,9.0918,0.45199,1.61,0.0892145,0.197382,-0.10816725343465805,0.294932,2.2068,0.297428,0.672219,0.4,,7.72989,-0.0367034,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Neftali Taveras","sa3024224",820824
"Darlin Mendez",,0.0346,0.0634,0,7.61139,1,0,0,0,,1,5.144,1.1706,0.8904,0.84571,0.174889,1.0578,0.0312,0.0561,0.51,4.59,9.5202,0.482133,1.574,0.0991446,0.205638,-0.1064930185675621,0.290464,2.2284,0.297653,0.674546,0.397,,7.73039,-0.0367087,-0.0470323,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Darlin Mendez","sa3021035",811596
"Ismael Yanez","MIL",0.0347,0.0633,0,7.51932,1,0,0,0,,1,5.149,1.1321,0.8798,0.83548,0.176,1.0961,0.0312,0.058,0.5792,5.2128,9.8649,0.528419,1.584,0.112488,0.212876,-0.10038840770721436,0.283386,2.2282,0.29512,0.680392,0.391495,,7.72704,-0.03672,-0.0468911,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Ismael Yanez","sa3022354",808254
"Jonaikel Meza","CLE",0.0346,0.0635,0,7.61697,1,0,0,0,,1,5.131,1.1794,0.8909,0.84633,0.177556,1.0386,0.0311,0.0519,0.4917,4.4253,9.3474,0.473426,1.598,0.0958293,0.202417,-0.10658740252256393,0.291895,2.218,0.297173,0.673852,0.394998,,7.73146,-0.0367201,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jonaikel Meza","sa3024849",823848
"Yeison Silgado",,0.0346,0.0635,0,7.62345,1,0,0,0,,1,5.128,1.1783,0.8915,0.84705,0.178889,1.039,0.0311,0.0494,0.4912,4.4208,9.351,0.472762,1.61,0.0957878,0.202613,-0.10682527720928192,0.291687,2.2173,0.296604,0.674071,0.391999,,7.74349,-0.0368489,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Yeison Silgado","sa3025004",815968
"Mendry Solano",,0.0345,0.0635,0,7.64487,1,0,0,0,,1,5.147,1.1756,0.8942,0.84943,0.175667,1.0578,0.0312,0.0548,0.5015,4.5135,9.5202,0.474097,1.581,0.0974354,0.205518,-0.10808239132165909,0.291394,2.2334,0.297844,0.673823,0.397004,,7.7536,-0.0369571,-0.0470323,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Mendry Solano","sa3024221",816395
"Enderson Jean","PHI",0.0346,0.0634,0,7.6113,1,0,0,0,,1,5.147,1.1521,0.8897,0.8457,0.177444,1.079,0.0312,0.0522,0.5394,4.8546,9.711,0.499907,1.597,0.104799,0.209637,-0.10483777523040771,0.286892,2.2311,0.295444,0.67656,0.384004,,7.75671,-0.0369904,-0.0470323,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Enderson Jean","sa3022478",810080
"Damian Alcala",,0.0345,0.0635,0,7.62462,1,0,0,0,,1,5.136,1.1914,0.8927,0.84718,0.174667,1.0406,0.0312,0.0493,0.4593,4.1337,9.3654,0.44138,1.572,0.0894276,0.202609,-0.1131814494729042,0.294456,2.232,0.297976,0.673873,0.408004,,7.7569,-0.0369924,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Damian Alcala","sa3024239",820973
"Wagner Castillo",,0.0345,0.0636,0,7.66152,1,0,0,0,,1,5.131,1.1886,0.8958,0.85128,0.179667,1.0242,0.0311,0.0567,0.4756,4.2804,9.2178,0.464362,1.617,0.0926915,0.19961,-0.10691872239112854,0.293474,2.2128,0.297197,0.671505,0.394001,,7.7623,-0.0370501,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Wagner Castillo","sa3018354",802101
"Estarlin Francisco","MIA",0.0346,0.0635,0,7.61454,1,0,0,0,,1,5.141,1.1746,0.891,0.84606,0.175333,1.0561,0.0312,0.0533,0.4869,4.3821,9.5049,0.461036,1.578,0.0947092,0.205427,-0.1107177734375,0.291348,2.2307,0.296574,0.674833,0.399989,,7.76887,-0.0371204,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Estarlin Francisco","sa3023693",820966
"Luciano Romero",,0.0347,0.0634,0,7.57926,1,0,0,0,,1,5.149,1.1771,0.8881,0.84214,0.170111,1.0683,0.0312,0.0529,0.4697,4.2273,9.6147,0.439671,1.531,0.0912216,0.207477,-0.11625558882951736,0.292244,2.2454,0.297223,0.676201,0.414993,,7.77078,-0.0371408,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Luciano Romero","sa3018848",800355
"Roberto Burgos",,0.0345,0.0635,0,7.63443,1,0,0,0,,1,5.149,1.1632,0.8926,0.84827,0.177,1.0706,0.0312,0.0535,0.5182,4.6638,9.6354,0.484028,1.593,0.100641,0.207924,-0.10728298127651215,0.289001,2.2338,0.296183,0.675327,0.389997,,7.77204,-0.0371542,-0.0470323,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Roberto Burgos","sa3024878",827694
"Jean Rodriguez","MIL",0.0287,0.081,0.0077,7.71282,0.6075,0.0835,0,0,,1,5.103,1.2014,0.9012,0.85698,0.188333,0.9738,0.0187,0.061,0.4574,4.1166,8.7642,0.469706,1.695,0.0896335,0.190829,-0.10119537264108658,0.295315,2.1752,0.296005,0.666481,0.389996,,7.77307,-0.0371653,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jean Rodriguez","sa3024779",821177
"Fraylin Suriel",,0.0346,0.0634,0,7.60194,1,0,0,0,,1,5.157,1.1574,0.8896,0.84466,0.173222,1.088,0.0313,0.054,0.518,4.662,9.792,0.476103,1.559,0.100446,0.210975,-0.11052938550710678,0.288269,2.2454,0.296102,0.676922,0.398002,,7.77703,-0.0372076,-0.0470323,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Fraylin Suriel","sa3018357",803368
"Brailyn Paulino","STL",0.0349,0.0632,0,7.36191,1,0,0,0,,1,5.12,1.1643,0.863,0.81799,0.164889,1.0305,0.0311,0.062,0.4918,4.4262,9.2745,0.477244,1.484,0.0960547,0.20127,-0.10521486401557922,0.289088,2.1948,0.29649,0.678121,0.403113,,7.57259,-0.037232,-0.0484675,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Brailyn Paulino","sa3022038",809330
"Jhon Cabral","MIA",0.0329,0.0651,0,7.60347,1,0,0,0,,1,5.198,1.1631,0.892,0.84483,0.156778,1.1443,0.0315,0.0538,0.4964,4.4676,10.2987,0.433802,1.411,0.0954983,0.220142,-0.12464409321546555,0.290782,2.3074,0.300689,0.677902,0.432247,,7.77475,-0.0373837,-0.044948,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jhon Cabral","sa3019299",805093
"Brayan Polanco",,0.0345,0.0636,0,7.64982,1,0,0,0,,1,5.173,1.1756,0.896,0.84998,0.168556,1.1009,0.0314,0.0487,0.4881,4.3929,9.9081,0.443365,1.517,0.0943553,0.212817,-0.1184612587094307,0.292191,2.2765,0.299115,0.676543,0.414994,,7.79896,-0.0374421,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Brayan Polanco","sa3021496",807834
"Jhon Leon","SFG",0.0345,0.0635,0,7.64658,1,0,0,0,,1,5.155,1.1694,0.8945,0.84962,0.175222,1.0759,0.0313,0.0522,0.499,4.491,9.6831,0.463798,1.577,0.0967992,0.20871,-0.11191074550151825,0.290397,2.2453,0.296532,0.675404,0.397996,,7.79932,-0.037446,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jhon Leon","sa3024525",815217
"Guanchi Martinez",,0.0344,0.0637,0,7.69392,1,0,0,0,,1,5.131,1.1946,0.8994,0.85488,0.181556,1.0182,0.0311,0.0564,0.4594,4.1346,9.1638,0.451188,1.634,0.0895342,0.198441,-0.10890664905309677,0.294498,2.2128,0.296607,0.670573,0.393006,,7.80036,-0.0374571,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Guanchi Martinez","sa3022359",815176
"Ericksson De Los Santos","DET",0.0324,0.0717,0.0051,7.48674,0.7939,0.0439,0,0,,1,5.194,1.1413,0.8767,0.83186,0.164333,1.1311,0.025,0.0642,0.5275,4.7475,10.1799,0.46636,1.479,0.101559,0.217771,-0.11621104180812836,0.285418,2.2724,0.295436,0.683385,0.393,,7.80237,-0.0374689,-0.0470228,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Ericksson De Los Santos","sa3021823",814264
"Tejahari Wilson","BOS",0.0337,0.0643,0,7.98273,1,0,0,0,,1,5.198,1.1937,0.9317,0.88697,0.177556,1.0954,0.0315,0.0564,0.5155,4.6395,9.8586,0.470604,1.598,0.0991728,0.210735,-0.11156212538480759,0.295018,2.2891,0.303042,0.665222,0.395262,,7.86776,-0.0374816,-0.0441463,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Tejahari Wilson","sa3024250",821124
"Moises Moreno",,0.0344,0.0636,0,7.6743,1,0,0,0,,1,5.149,1.1802,0.8975,0.8527,0.177333,1.0582,0.0312,0.0524,0.4842,4.3578,9.5238,0.457569,1.596,0.0940377,0.205516,-0.11147794872522354,0.292244,2.2384,0.296981,0.673774,0.397006,,7.80387,-0.0374946,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Moises Moreno","sa3021145",808025
"Jesus Tapia",,0.0344,0.0637,0,7.68978,1,0,0,0,,1,5.155,1.1828,0.8995,0.85442,0.176444,1.0666,0.0313,0.0487,0.4788,4.3092,9.5994,0.448903,1.588,0.0928807,0.206906,-0.11402520537376404,0.292794,2.2494,0.297346,0.674148,0.4,,7.81721,-0.0376372,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jesus Tapia","sa3024092",821179
"Andres Herrera","COL",0.0343,0.0637,0,7.71831,1,0,0,0,,1,5.144,1.1908,0.9022,0.85759,0.180222,1.0406,0.0312,0.053,0.47,4.23,9.3654,0.451663,1.622,0.0913686,0.202294,-0.1109253317117691,0.293996,2.2314,0.297213,0.671622,0.394,,7.81883,-0.0376544,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Andres Herrera","sa3024456",820784
"Delvis Heredia","SFG",0.0343,0.0638,0,7.73037,1,0,0,0,,1,5.139,1.1944,0.9033,0.85893,0.182444,1.0299,0.0312,0.0521,0.467,4.203,9.2691,0.453442,1.642,0.0908737,0.200409,-0.10953492671251297,0.294405,2.2243,0.296974,0.670941,0.389989,,7.81891,-0.0376554,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Delvis Heredia","sa3024524",815210
"Stanly Alcantara","NYY",0.0357,0.0624,0,7.59852,1,0,0,0,,1,5.195,1.1811,0.891,0.84428,0.175667,1.0794,0.0315,0.0707,0.4709,4.2381,9.7146,0.436261,1.581,0.0906449,0.207777,-0.11713184416294098,0.291997,2.2605,0.295861,0.679799,0.426965,,7.9273,-0.0377497,-0.0500324,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Stanly Alcantara","sa3022151",811625
"Oliver Camilo",,0.0343,0.0637,0,7.70949,1,0,0,0,,1,5.149,1.1755,0.9008,0.85661,0.181222,1.0546,0.0312,0.0563,0.4938,4.4442,9.4914,0.468234,1.631,0.0959021,0.204816,-0.1089143455028534,0.291102,2.2301,0.295645,0.67259,0.385997,,7.83612,-0.0378393,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Oliver Camilo","sa3022019",808295
"Noslen Marquez",,0.0343,0.0638,0,7.7274,1,0,0,0,,1,5.157,1.1915,0.9037,0.8586,0.177778,1.0498,0.0313,0.059,0.4594,4.1346,9.4482,0.437607,1.6,0.0890828,0.203568,-0.11448516696691513,0.294328,2.2413,0.29719,0.671347,0.400996,,7.85385,-0.0380286,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Noslen Marquez","sa3024245",821069
"Jose Ojeda",,0.0342,0.0638,0,7.7661,1,0,0,0,,1,5.147,1.1839,0.9066,0.8629,0.185333,1.0448,0.0312,0.0517,0.4867,4.3803,9.4032,0.465831,1.668,0.0945599,0.202992,-0.1084321141242981,0.292285,2.2287,0.295568,0.671378,0.379011,,7.86057,-0.0381004,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jose Ojeda","sa3019480",802096
"Eduardo Castillo","CHC",0.0351,0.0629,0,7.51131,1,0,0,0,,1,5.128,1.1466,0.8797,0.83459,0.172778,1.0834,0.0311,0.05,0.5234,4.7106,9.7506,0.483109,1.555,0.102067,0.211271,-0.10920437425374985,0.287038,2.23,0.295239,0.679187,0.403302,,7.73465,-0.0381428,-0.0476382,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Eduardo Castillo","sa3022168",808341
"Alexander Lugo","ARI",0.0348,0.0632,0,7.52373,1,0,0,0,,1,5.211,1.1692,0.8821,0.83597,0.159,1.1407,0.0316,0.0544,0.4596,4.1364,10.2663,0.402911,1.431,0.088198,0.218902,-0.13070427626371384,0.291143,2.3099,0.297354,0.684042,0.411992,,7.86824,-0.0381822,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Alexander Lugo","sa3023869",824217
"Raymond Sosa","BAL",0.0343,0.0637,0,7.71273,1,0,0,0,,1,5.171,1.174,0.902,0.85697,0.175889,1.0819,0.0314,0.0583,0.4861,4.3749,9.7371,0.449302,1.583,0.094005,0.209225,-0.11521949619054794,0.291257,2.2559,0.29628,0.673698,0.399003,,7.87009,-0.038202,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Raymond Sosa","sa3021516",808136
"Abis Prado","BOS",0.0342,0.0639,0,7.80579,1,0,0,0,,1,5.277,1.1738,0.914,0.86731,0.154222,1.2172,0.032,0.0533,0.5023,4.5207,10.9548,0.412668,1.388,0.0951867,0.230661,-0.13547471165657043,0.292974,2.391,0.304354,0.679053,0.421118,,7.94693,-0.0383226,-0.0441463,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Abis Prado","sa3023696",821141
"Carlos Mateo","PIT",0.0262,0.0823,0.0059,7.79616,0.6562,0.0732,0,0,,1,5.226,1.1829,0.9131,0.86624,0.157889,1.1392,0.0207,0.0655,0.4803,4.3227,10.2528,0.421612,1.421,0.0919059,0.217987,-0.12608112394809723,0.294159,2.3221,0.302979,0.670615,0.424612,,7.84119,-0.0383312,-0.0442872,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Carlos Mateo","sa3022011",808102
"Jhoan Lorenzo",,0.0342,0.0639,0,7.75188,1,0,0,0,,1,5.195,1.1842,0.9074,0.86132,0.170222,1.1051,0.0315,0.0579,0.4721,4.2489,9.9459,0.427201,1.532,0.0908758,0.212724,-0.12184794247150421,0.2937,2.2893,0.299137,0.673773,0.414993,,7.89283,-0.0384447,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jhoan Lorenzo","sa3021799",808680
"Christopher Vasquez","NYY",0.0342,0.0639,0,7.77366,1,0,0,0,,1,5.168,1.1763,0.9081,0.86374,0.180889,1.0835,0.0314,0.0478,0.4919,4.4271,9.7515,0.453992,1.628,0.0951819,0.209656,-0.11447368562221527,0.291401,2.2598,0.295909,0.673642,0.386994,,7.89679,-0.0384871,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Christopher Vasquez","sa3024797",827470
"Alan Marcano","ARI",0.0342,0.0639,0,7.75953,1,0,0,0,,1,5.192,1.1703,0.9074,0.86217,0.174222,1.1122,0.0315,0.0553,0.4998,4.4982,10.0098,0.44938,1.568,0.0962635,0.214214,-0.11795070767402649,0.290794,2.2825,0.297294,0.674535,0.400006,,7.90293,-0.0385525,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Alan Marcano","sa3024558",821081
"Alexander Rivero",,0.0342,0.0638,0,7.74747,1,0,0,0,,1,5.206,1.1742,0.907,0.86083,0.168556,1.1262,0.0316,0.0586,0.488,4.392,10.1358,0.433316,1.517,0.093738,0.216327,-0.12258931249380112,0.292002,2.3004,0.298886,0.674959,0.415011,,7.90476,-0.0385721,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Alexander Rivero","sa3022378",812750
"Angel Gomez",,0.0341,0.064,0,7.80444,1,0,0,0,,1,5.171,1.1913,0.9119,0.86716,0.180444,1.0689,0.0314,0.0516,0.4668,4.2012,9.6201,0.436711,1.624,0.0902727,0.206711,-0.11643783003091812,0.294112,2.2602,0.297026,0.671605,0.393999,,7.90881,-0.0386154,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Angel Gomez","sa3068129",830051
"Ricardo Montero","LAD",0.0342,0.0638,0,7.74765,1,0,0,0,,1,5.2,1.1717,0.9067,0.86085,0.170556,1.1138,0.0316,0.066,0.4899,4.4091,10.0242,0.439846,1.535,0.0942115,0.214192,-0.11998078972101212,0.291453,2.2855,0.297982,0.673662,0.409993,,7.91196,-0.0386489,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Ricardo Montero","sa3018370",805110
"Edward Cedano","ATL",0.0363,0.0618,0,7.66917,1,0,0,0,,1,5.192,1.1805,0.899,0.85213,0.162667,1.1223,0.0315,0.052,0.5125,4.6125,10.1007,0.456652,1.464,0.0987096,0.216159,-0.11744993925094604,0.293825,2.3028,0.30451,0.676508,0.42898,,7.7477,-0.0387946,-0.0457045,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Edward Cedano","sa3021792",808523
"Carlos Lopez","CLE",0.0346,0.0635,0,7.61427,1,0,0,0,,1,5.238,1.1414,0.8909,0.84603,0.163222,1.1885,0.0318,0.0547,0.5287,4.7583,10.6965,0.444846,1.469,0.100935,0.2269,-0.12596412003040314,0.285721,2.3299,0.296159,0.684785,0.388998,,7.92923,-0.0388331,-0.0470323,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Carlos Lopez","sa3024453",815856
"Jheifer Ramirez","SEA",0.0341,0.0639,0,7.76853,1,0,0,0,,1,5.219,1.1655,0.9092,0.86317,0.167667,1.1491,0.0317,0.0592,0.505,4.545,10.3419,0.439474,1.509,0.0967618,0.220176,-0.12341444939374924,0.290598,2.3146,0.298929,0.675716,0.413008,,7.9297,-0.0388382,-0.0470323,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jheifer Ramirez","sa3023852",821649
"Alejandro De La Cruz","MIA",0.0341,0.0639,0,7.78113,1,0,0,0,,1,5.219,1.1654,0.9105,0.86457,0.168778,1.1513,0.0317,0.0565,0.5025,4.5225,10.3617,0.436463,1.519,0.0962828,0.220598,-0.12431500107049942,0.290537,2.3167,0.298397,0.675924,0.410994,,7.94765,-0.0390296,-0.0470323,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Alejandro De La Cruz","sa3023692",820965
"Kelvin Carmona",,0.034,0.064,0,7.80759,1,0,0,0,,1,5.208,1.1744,0.9132,0.86751,0.172444,1.1312,0.0316,0.0536,0.4883,4.3947,10.1808,0.431666,1.552,0.0937596,0.217204,-0.12344469130039215,0.291907,2.3056,0.297983,0.674554,0.406009,,7.95471,-0.0391049,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Kelvin Carmona","sa3022140",808556
"Gabriel De La Cruz","CHC",0.034,0.064,0,7.81569,1,0,0,0,,1,5.2,1.1623,0.9129,0.86841,0.178,1.1238,0.0316,0.0561,0.5135,4.6215,10.1142,0.456932,1.602,0.09875,0.216115,-0.11736540496349335,0.289122,2.2861,0.29571,0.674162,0.388009,,7.96184,-0.0391809,-0.0470323,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Gabriel De La Cruz","sa3024604",823840
"Nestor Cafe",,0.0341,0.064,0,7.79031,1,0,0,0,,1,5.233,1.1554,0.9115,0.86559,0.168111,1.1771,0.0318,0.0538,0.5185,4.6665,10.5939,0.440489,1.513,0.0990827,0.224938,-0.12585514038801193,0.288698,2.3325,0.297781,0.677588,0.408999,,7.97628,-0.0393348,-0.0470323,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Nestor Cafe","sa3024592",822616
"Tommy Ventimiglia",,0.0339,0.0642,0,7.8696,1,0,0,0,,1,5.222,1.1721,0.9197,0.8744,0.174778,1.1386,0.0317,0.0595,0.4926,4.4334,10.2474,0.432637,1.573,0.0943317,0.218039,-0.12370739877223969,0.291285,2.3107,0.29713,0.673278,0.4,,8.01635,-0.0397618,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Tommy Ventimiglia","sa3019366",702269
"Jommy Hernandez","CHW",0.0338,0.0642,0,7.89057,1,0,0,0,,1,5.195,1.1849,0.9213,0.87673,0.182556,1.0969,0.0315,0.0531,0.47,4.23,9.8721,0.42848,1.643,0.0904716,0.211145,-0.12067372351884842,0.29293,2.2818,0.295464,0.671447,0.388014,,8.01836,-0.0397832,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jommy Hernandez","sa3024532",816257
"Brahian Rijo",,0.0338,0.0642,0,7.89003,1,0,0,0,,1,5.211,1.1686,0.9211,0.87667,0.180556,1.1286,0.0316,0.0543,0.5023,4.5207,10.1574,0.445065,1.625,0.0963923,0.21658,-0.12018806487321854,0.290112,2.2972,0.295358,0.6731,0.384999,,8.02646,-0.0398694,-0.0470323,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Brahian Rijo","sa3022051",814475
"Yoandys Veraza","BOS",0.0331,0.065,0,8.25084,1,0,0,0,,1,5.227,1.22,0.9611,0.91676,0.187556,1.0957,0.0317,0.0569,0.4599,4.1391,9.8613,0.419732,1.688,0.0879855,0.209623,-0.12163765728473663,0.299431,2.3157,0.301273,0.659776,0.384538,,8.11136,-0.0400659,-0.0441463,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Yoandys Veraza","sa3024251",821144
"Jeiki Beltran","ATL",0.0358,0.0623,0,7.86357,1,0,0,0,,1,5.195,1.193,0.919,0.87373,0.175889,1.0943,0.0315,0.0582,0.5069,4.5621,9.8487,0.463218,1.583,0.0975746,0.210645,-0.11307026445865631,0.295114,2.2873,0.302738,0.670388,0.402045,,7.86539,-0.0400763,-0.0457045,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jeiki Beltran","sa3022344",815194
"Spencer Bivens","SFG",3.2918,3.5741,0,4.12715,70,0,1.198,14.1443,,70,303.293,73.1327,34.9893,32.1001,7.98,22.2402,1.8428,3.3138,53.2877,6.85128,2.85945,2.39601,1.026,0.175697,0.0733291,0.10236801207065582,0.263314,1.36247,0.300976,0.717137,0.48533,,4.1898,-0.0402145,0.0167655,999,,,,,,,321.8,4.597142857142857,338,4.828571428571428,6.43,5.59,5.05,4.64,4.28,3.94,3.62,3.27,2.84,5.22,4.95,4.76,4.61,4.47,4.33,4.19,4.03,3.82,"Spencer Bivens","30226",702352
"Rene Yrish","PHI",0.0338,0.0643,0,7.90101,1,0,0,0,,1,5.258,1.1847,0.925,0.87789,0.165444,1.1744,0.0319,0.0612,0.4613,4.1517,10.5696,0.392796,1.489,0.087733,0.223355,-0.13562191277742386,0.294526,2.3591,0.300165,0.674085,0.426996,,8.07011,-0.0403342,-0.0470323,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Rene Yrish","sa3024774",821054
